,Degree,Clustering_coefficient,Mean_degree_NN
554,4,0.0,72.5
555,68,0.013608428446005268,108.07352941176471
556,23,0.007905138339920948,73.47826086956522
557,16,0.0,95.9375
558,26,0.012307692307692308,62.57692307692308
559,19,0.005847953216374269,88.89473684210526
560,10,0.0,219.3
561,12,0.06060606060606061,238.66666666666666
562,28,0.015873015873015872,85.57142857142857
563,5,0.0,194.4
564,1,0.0,54.0
565,1,0.0,12.0
566,18,0.0,81.55555555555556
567,6,0.0,60.166666666666664
568,25,0.006666666666666667,58.88
569,34,0.0196078431372549,124.17647058823529
570,4,0.0,49.5
571,10,0.0,79.5
572,6,0.06666666666666667,415.5
573,21,0.0,113.33333333333333
574,49,0.007653061224489796,83.26530612244898
575,36,0.007936507936507936,72.33333333333333
576,1,0.0,52.0
577,12,0.0,54.083333333333336
578,21,0.004761904761904762,86.0
579,34,0.016042780748663103,112.91176470588235
580,6,0.0,163.83333333333334
581,65,0.012980769230769231,110.96923076923076
582,24,0.03260869565217391,139.70833333333334
583,23,0.019762845849802372,129.17391304347825
584,7,0.0,94.71428571428571
585,13,0.0,64.3076923076923
586,2,0.0,26.5
587,20,0.0,91.85
588,80,0.014556962025316455,109.1
589,11,0.01818181818181818,213.72727272727272
590,47,0.012950971322849213,83.72340425531915
591,128,0.01439468503937008,103.0625
592,1,0.0,57.0
593,30,0.020689655172413793,116.5
594,13,0.01282051282051282,69.15384615384616
595,136,0.013071895424836602,103.94852941176471
596,11,0.03636363636363636,130.27272727272728
597,41,0.015853658536585366,118.53658536585365
598,31,0.004301075268817204,84.61290322580645
599,7,0.0,124.71428571428571
600,8,0.0,110.125
601,9,0.0,32.77777777777778
602,4,0.0,100.25
603,22,0.017316017316017316,76.22727272727273
604,1,0.0,104.0
605,51,0.01803921568627451,113.25490196078431
606,2,0.0,27.0
607,33,0.01893939393939394,83.66666666666667
608,11,0.0,51.81818181818182
609,255,0.013987957387679481,101.89803921568627
610,8,0.0,84.75
611,39,0.008097165991902834,90.46153846153847
612,5,0.0,147.6
613,5,0.0,108.0
614,9,0.0,72.66666666666667
615,38,0.007112375533428165,105.26315789473684
616,0,0.0,0.0
617,82,0.009334537789822343,86.3048780487805
618,1,0.0,197.0
